"feature_id","Area: 1_Empty_Pos.raw (F1)","Area: 2_Empty_Pos.raw (F2)","Area: 3_Untransfected_Pos.raw (F3)","Area: 4_Untransfected_Pos.raw (F4)","Area: 5_Wild_type_Pos.raw (F5)","Area: 6_Wild_type_Pos.raw (F6)","Area: 7_S90G_mutant1_Pos.raw (F7)","Area: 8_S90G_mutant1_Pos.raw (F8)","Area: 9_G97L_mutant2_Pos.raw (F9)","Area: 10_G97L_mutant2_Pos.raw (F10)","Area: 11_W520X_mutant3_Pos.raw (F11)","Area: 12_W520X_mutant3_Pos.raw (F12)","Area: 13_Empty_Pos.raw (F13)","Area: 14_Empty_Pos.raw (F14)","Area: 15_Untransfected_Pos.raw (F15)","Area: 16_Untransfected_Pos.raw (F16)","Area: 17_Wild_type_Pos.raw (F17)","Area: 18_Wild_type_Pos.raw (F18)","Area: 19_S90G_mutant1_Pos.raw (F19)","Area: 20_S90G_mutant1_Pos.raw (F20)","Area: 21_G97L_mutant2_Pos.raw (F21)","Area: 22_G97L_mutant2_Pos.raw (F22)","Area: 23_W520X_mutant3_Pos.raw (F23)","Area: 24_W520X_mutant3_Pos.raw (F24)"
"TG.25.0COOH._duplicate_1",-1.48620686928977,-1.54336276654741,-2.31915427765838,-3.02291782286039,-3.18715644771095,-2.66871468577617,-2.69883584383248,-3.51729751026838,-2.85186322205071,-2.75144557611732,-2.79067655297491,-2.84502510531609,0.364180881404586,-1.3283996488736,-2.61693728808685,-2.57252217050337,-2.53419642756823,-2.81832331801746,-3.03635167195006,-3.03800664201368,-2.72578246010502,-3.09483406273285,-2.96693751592974,-2.35807437565484
"WE.O.34.8.",-1.27858683954521,-1.10731886920325,-4.79395448314228,-4.44803066158632,-5.03246139644993,-4.97854767409919,-4.94253216149805,-3.74713756527814,-4.97925804802521,-4.84228118612478,-4.94379814124364,-4.74749562630868,2.65481446182211,3.00638614613789,0.065089771883823,-0.559248945514533,0.333421739885601,-0.697987106799594,0.03555463524863,-0.666692348965078,-0.0598159529141107,-0.846018687152757,-0.584606808028152,-4.56213094809929
"Hex1Cer.t20.3.",2.41250127542455,1.27032734299267,0.988141763175388,0.851636267813248,0.725577533719992,0.192311463661024,0.442570693789548,-0.0230343433901155,0.769365899533376,-0.829450695292554,0.763455137203032,-0.977370267209327,0.309579176116497,-0.984503476101555,-4.43068194216453,-3.9641381498471,-3.742477492537,-1.33467219341518,-1.0305520590985,-2.85164151660581,-2.54505477653761,-2.34644006545355,-3.33420929349385,-2.86251899473947
"LPE.21.4.",-1.47834995781514,-1.46059117739077,-1.35980945819554,-2.24188482456098,0.750792004116899,-2.40177123331734,-1.68747190089885,-3.55485536033864,-2.26966705283169,-2.28173907997608,-2.2493579666476,-2.29934355858784,-1.09791744051155,-1.86038296539474,-2.74274927942275,-2.02136014090204,-3.12512854620565,-3.06029114871765,-2.93099227516295,-2.98384473205792,-2.1477568599687,-3.34033530341052,-2.77539459377654,-2.15371135872888
"TG.24.1COOH._duplicate_2",3.11517718951655,2.81175242953476,0.157854357144462,-0.484363928706564,-0.935669032328043,-1.85341479106874,-0.195020217342321,-0.721184328878557,-0.182443733771581,-1.03968570108673,-0.343466019609757,-0.205095431131763,1.3871979963661,1.34348068606887,-1.52915590539545,-2.41712932542153,-1.10628194083,-1.16384912260794,-1.38212484052855,-1.26298240868781,-1.72915511465098,-1.29382706153143,0.255988609693702,-0.796184281704331
"TG.27.7.",0.810376739789604,1.36784044018233,-1.5759832035592,-1.69448829703934,-2.53062991400519,-2.26393446012425,-1.88466589635652,-1.22192131991854,-2.32534755058292,-1.78776965228337,-2.02844310297075,-2.05640733304931,0.950726079751044,0.946034716851095,-2.32299670208857,-1.85243014849387,-2.49194475115532,-2.53278958533115,-2.58638052484867,-2.48548458026815,-2.70356146499217,-0.926300975346916,-2.20407513126388,-2.42719302733233
"CerP.d25.0._duplicate_4",-1.80858380661942,-1.76061692623545,-2.64700360763736,-3.265054810477,-3.63810979376896,-2.8404792111369,-2.80429613229249,-4.0377240660774,-2.7783842791265,-3.0842017224773,-3.01631897842178,-3.00140002592313,-2.26887086175913,-1.94261984213982,-2.84476297533755,-2.67235028112312,-3.70303336327189,-3.31765797206224,-3.29965364018427,-3.30587915436841,-3.10620012946462,-3.09659698557614,-3.51788843189254,-3.02281414066465
"DG.28.7.",0.132247794860156,0.142866141166392,-3.091462390572,0.469844625132556,0.0156551832792289,-3.15455683529213,-3.05386368538757,1.33446274054556,-3.21371087766454,-2.974086170939,-3.15077621468915,-2.8599702144123,4.76929631283363,-0.39128727318425,-0.0313026137035628,-0.0276999369357824,0.237430435057316,-0.111212868210686,0.302277820224376,0.0611970187853288,0.10892008994815,1.11796551360602,-3.39604357782665,-3.33846007749319
"OAHFA.32.6.",-0.475836263949972,-0.478792012992185,-1.18631622843279,-1.50754217054061,-1.26116468806138,-1.28713957087646,-0.89576924043994,-1.1923304135069,-1.31904976476887,-0.912314658061568,-1.52641088841975,-1.14989445909688,7.64234257944925,7.77264153485209,3.656102396788,3.94513907420867,3.30915685313284,3.50572155827554,3.98569251824588,3.90257821481827,3.96491683295645,4.04102917821483,3.97782605956442,3.75027571827074
"TG.26.0.",1.81489315633724,0.961722817716899,-2.5926015240719,-2.12811011242237,-2.3906901647595,-2.0314365470454,-3.60133533027924,-2.52328969092841,-3.46580691477836,-3.16632144076674,-2.91345277540708,-3.13918144313915,2.68381025769953,0.847249895979058,-1.96414116367103,-4.71824509546845,-1.70200798372094,-2.47487680471258,-3.06154411847768,-2.64728619515805,-2.37395405410327,-1.29047657650844,-2.10307402094161,-3.08379447399873
"TG.25.0CHO.",2.97771203649462,0.731787398262723,-2.64970659828189,-2.70232757179768,-2.72191930761563,-2.65939685282618,-2.89016153867278,-2.60045799786831,-2.80567024052134,-2.59757122648639,-2.39786673829191,-2.64991144762719,2.84983594461215,0.754316975836824,-2.77871998525191,-2.55289133304164,-3.18677011823413,-3.09235164804692,-2.9688529563886,-3.89458769386167,-2.70854341337867,-4.53365476410728,-2.42781405511216,-3.59849264662632
"TG.25.0CHO._duplicate_1",-0.779318851401614,-0.788604486124484,-0.135730525801712,-0.205237371756276,-0.315554255169285,0.0185758329829717,-0.14204190591877,-0.0382631664512907,-0.0649031904805852,-0.0440769412454181,-0.180547155110467,0.0548787325088753,2.9286742221304,-1.00854859707325,-0.355761549771437,-0.342206484749713,0.827872292204027,-0.70773906440839,-0.582654834452445,0.300858971728953,-0.465126121985087,-0.399178685931968,-0.379650660208647,-0.536503676721889
"TG.25.0CHO._duplicate_2",1.05310594897319,-0.0889615157192178,-1.22750441966753,-1.26920519427595,-1.54980738405323,-1.84828374307122,-1.70193173848099,-2.0603169797075,-1.33401121814914,-2.10925520633567,-5.18096866280117,-1.44719384241404,2.84983594461215,-0.710499053240573,-1.93386716184955,-2.0471584626107,-2.18651430207755,-2.42886403223564,-2.34398464994684,-3.88671222907248,-1.96662961083048,-2.17085682363031,-2.46874720085271,-2.13355734701988
"SM.t18.1.",1.01498044027367,5.78653294006615,-3.65073631513483,-4.09080484988715,0.194839594609352,-2.78163104119112,-4.35748422088625,-3.80516234303917,-4.38908672631815,-3.39861715995402,-3.42255152038878,-4.41108344239913,-0.333067274310308,-0.61305098556204,-4.76342883039373,-3.71955765348481,-4.70287914291087,-4.85866141944495,-4.76743324577892,-4.80121222707379,-2.7030247798268,0.667077677033593,0.625301466519893,-3.25209456177416
"TG.25.2CHO._duplicate_3",3.4233220974889,5.65651548881806,-1.25259504716153,-0.219779742740975,-0.169956035938192,-0.130340070594354,-1.01936939769849,0.505119656017442,-1.31660426681622,-0.893595063855091,-1.21855462632566,0.164962050119225,2.25292021373276,3.36995283630095,1.16858783020978,0.601421848630988,-3.49434488777334,-0.695013885156712,-1.5246306091897,-1.93845909700453,-1.59098746257302,-0.440611251446871,-1.6894202171121,-2.54118233587469
"SM.t18.1._duplicate_1",1.01498044027367,3.61154422283516,-3.65073631513483,-2.85110734431683,-1.42865774580587,-2.78163104119112,-3.05070962486219,-2.95161622060098,-2.22798754918044,-3.39861715995402,-3.42255152038878,-2.82955678582922,-0.333067274310308,-0.61305098556204,-4.37501436685324,-3.71955765348481,-4.43420657478196,-4.7414153561478,-4.16740103382748,-4.71899441872647,-4.80889286446171,-1.71293453545053,-1.70071243143885,-3.25209456177416
"TG.24.3COOH._duplicate_1",-1.61085680355909,-1.58003758174801,-4.49232928735052,-4.80503498435385,-4.93415760851505,-4.80686890812682,-4.63375480290017,-0.506359958534599,-4.71196467217254,-4.53926705241139,-3.06857845790978,-4.52872079758808,-2.12878150725942,-1.83277757959135,-4.85946285412339,-3.91411282974195,-4.9261083802398,-5.02204081108093,-4.55069169090865,-4.36476917677756,-4.93628554069882,-5.10677538779394,-4.79480376794392,-4.84609529500605
"WE.O.34.7.",-1.19857859720247,-1.31054811404821,-3.19280402498723,-3.42563786205616,-3.9329307266881,-3.72581899681302,-3.44759599924691,-2.89487165417745,-3.73486683000078,-3.4805027910532,-3.59582767551818,-3.50413640661203,2.06185666756852,2.25479646254761,-1.45637510147202,-1.6645618247285,-1.47561289008983,-1.65733428405012,-1.54757905466066,-1.67298117783944,-1.60460263632852,-1.65066352212656,-1.64471760253425,-1.49407945453069
"WE.O.33.0.",-0.290194207753375,-0.289040136182743,-4.01397487921233,-3.65651835011244,1.56373774590016,-4.13053804944118,-3.84036818424702,-1.24308439356911,-3.97328055610525,-3.75908721679382,-3.95299029676428,-3.6937414855669,1.86258550181165,-0.538460205888841,1.15315595433075,-4.2904327854563,1.24183074188469,0.239735347356294,-3.99463329846708,-2.07752450670323,1.81599101924071,-2.53985957294862,-4.40594377226084,-4.36521987489227
"TG.26.6CHO._duplicate_2",3.82150226001137,3.85994007385856,-0.135284847080861,-3.56183663157757,-0.502725912022694,-0.0153222372879114,-0.0120775269435995,0.146417724166454,-0.0946109682241882,-0.681281049102143,-0.24153643330072,-0.59863189359351,3.31443040609283,3.51827400269709,-1.1780064242967,-0.949996960114461,-0.706084750081295,-0.622208455072727,-0.916400006243848,-0.370604272997568,-0.368669921290731,-0.734025087171645,-0.490788663354849,-0.481989260239306
"LPC.18.3.",0.246299525954814,3.74563035067382,-0.993888612910681,-3.04933363756976,-1.15489364760926,-3.54953497140384,-3.24893129187659,-3.14983814409737,-2.42620506038379,-0.783867216233514,-3.02037346998438,-3.02778485577863,-1.41630745631266,-1.79488975990574,-1.62255869536337,-1.3076908774322,-4.64246204696661,-4.93963502452587,-0.372607832766988,-4.91721634222286,-0.188237196317047,-1.43973499233239,-1.24759698812517,-5.01298839162404
"LPC.18.3._duplicate_1",1.69660869990608,1.40758173027604,-0.993888612910681,-1.22344654004548,-1.15489364760926,-1.5291757606206,-1.59893384897316,-1.98125597290096,-0.628667071774736,-0.783867216233514,-0.904640372831317,-1.26925384151929,-1.52323871984176,-1.54899092591379,-1.62255869536337,-1.3076908774322,-2.30937674834339,-1.689194330385,-0.372607832766988,-1.49957133468544,-0.188237196317047,-1.62422711675394,-1.59337941153685,-1.52167562915704
"MGMG.17.3.",1.44657373845448,-0.110988848148905,-2.89700700834045,-2.1082737980981,-3.01208541517495,-3.40731969146258,-2.58039042919276,-2.31797924147466,-4.19697610538498,-3.18888397098426,-2.65992304283107,-2.15984282874207,0.460190710569586,-0.298037686827444,-4.00743598728693,-4.42448144689806,-4.20197188786066,-2.68806878670976,-3.49237121968809,-3.97337856581724,-2.70763846509081,-4.10344475056537,-4.00358938121462,-3.25555238757718
"AcCa.25.4.",-0.59945096753826,-0.627355746641147,-3.40036325966559,-3.69716194054718,-3.59077202828258,-3.4171704507698,-3.45905390506044,-2.99561122043676,-3.4623185352639,-3.28088409085592,-3.39940808046284,-3.35051274611232,3.31337273077193,3.44745229032209,-0.820522721496694,-0.483427467105386,-1.77779529790983,-1.07890794175066,-0.520658525490678,-0.77148625345334,-0.536242197845574,-0.768140957375476,-0.493502651059654,-0.904266553270986
"SPHG1.d22.1.",2.82801676686017,3.00964803594883,-0.468904477012618,-0.573423104195847,-0.734703481436615,-0.813753015474848,-0.576122890262567,-0.165276117589947,-0.669565789005286,-0.619032407054203,-0.613033918408767,-0.239917522012124,2.85981937492394,2.61484146872953,-0.85913867459395,-0.67511320948018,-0.601646978850432,-0.811374491031543,-0.851909489362125,-1.0579779565757,-0.957973446091927,-0.785408585170927,-0.99689708396766,-1.03541836836927
"SPHG1.d22.1._duplicate_1",2.30801938039608,2.58968266609747,-0.324795974458542,-0.624568060018724,-0.732921541089038,-0.807890617105073,-0.954388567082901,0.546443193849374,-0.343495090952946,-0.507706316093373,-0.39045763498132,0.0055991887376301,2.33243400669599,2.78233106431036,-0.790585705932429,-0.496635015779678,-0.935643063441756,-0.94304121401068,-0.944345349823678,-1.16771877817725,-0.715364085367373,-0.702384954896527,-0.66141772418467,-1.41845612423661
"SPHG1.d22.1._duplicate_2",0.976780837249434,1.10022571818877,-0.74852408789566,-1.53265380802088,-1.58442371817032,-2.31177122665948,-1.24148970211123,-0.9273467954384,-1.74654570368406,-1.92967625631628,-1.87868483917153,-1.50114172849579,0.818617856679518,1.49258779512884,-1.26851994314396,-2.18550830196915,-2.29057057273003,-2.29838039936318,-2.11398066326028,-1.33342219679781,-2.27949960029029,-2.2430511459598,-2.07319367121583,-2.43678528282669
"SPHG1.d22.1._duplicate_3",0.393568235917543,1.14126842173521,-2.07662846006589,-2.09155216098005,-2.30261879393437,-2.72204303249418,-2.70860102760638,-1.25691314867199,-2.03976139573282,-2.01396161596317,-1.91409621413809,-1.68289262888504,0.127048272751436,0.893394598486509,-2.37287612808917,-2.43879982799178,-2.90031945935388,-2.35506018290996,-2.50895098213337,-2.52042529569891,-2.33649684246715,-2.85502580398875,-2.38412544744511,-3.36537476442361
"SPHG1.d22.1._duplicate_4",1.89889947336122,1.77129542658086,-1.85607908149926,-2.2418608126256,-1.86856276216785,-1.93843215814345,-3.12440731024731,-0.772501036165806,-1.70870697960846,-1.61709564417398,-2.8381431380014,-3.41322382090064,1.83022817841025,2.12813542385249,-3.3152859357605,-3.62309558745236,-3.3514788524337,-1.70837655789322,-2.03011557333446,-1.83047530461398,-3.04343511468838,-1.96464597234673,-3.97914149096764,-2.08539548280191
"SPHG1.d22.1._duplicate_5",-0.120554460406042,0.0142757623778298,-2.49898365158155,-2.98408646588584,-4.01065688084448,-3.73900945571379,-4.27144339055334,-1.0839824374744,-3.01765338691535,-3.40431370929543,-2.56522708418509,-2.04252844891107,0.134228822148227,0.0508986548403509,-3.20154150100853,-2.25924789398455,-2.72553234053554,-2.71470228302516,-2.57100771265576,-2.75810751581427,-2.30476548962283,-2.99074541477904,-3.95748601367351,-4.89605096774272
"TG.25.1CHO.",-0.555153240054802,4.72657007865673,-4.5205648209044,-4.49460770849336,0.044447582170605,-4.67419472969649,-4.28718213415942,-3.73486034575481,-4.31878415056915,-4.33208046758932,-4.42829863011496,-4.34078086665018,-1.59089355056478,-2.33262399020259,-4.69312625464477,-4.83921693607803,-1.64063911761491,-4.78835681487326,-4.6971306270362,-1.35785729012164,-4.74258959026243,-0.212947116400848,-0.506141430604245,-2.94219563147377
"SM.t18.0.",2.17663865431406,1.99847390031671,-0.412248952247459,-0.650464393551847,-0.503779130778206,-0.945889465535792,-0.971938215866626,-2.0831459302708,-0.0956641765661246,-1.51280864938165,-0.508600996402542,-0.607800379186969,1.59493525810596,1.89782778789895,-1.34572190044243,-1.6953133515415,-1.50907384187837,-2.48032721002517,-1.38906089252254,-2.36857308858168,-2.23781209032578,-2.00244120705207,-2.25928252232919,-2.16248988554553
"TG.28.4.",1.50744623057255,1.80744739369289,-2.28732258507041,-2.55376547876921,-2.24598298724331,-2.39760650131242,-2.18014697236724,-1.91517455912897,-2.49494474675707,-2.67036540580752,-2.04015212896951,-1.73429807194413,0.485126623561136,0.849559755877632,-2.23757839010825,-1.99961098981516,-2.29895631163258,-2.44546484284923,-2.51651918496605,-2.61214144554366,-2.3413832869533,-2.70628004251867,-2.03652627998036,-2.32470559558221
"TG.28.4._duplicate_1",-0.0981180522451197,0.217518557694842,-2.21913593904484,-2.73508106697865,-4.0021325197491,-3.65501631230436,-4.1483986598799,-3.3265100874981,-2.61976069458927,-2.79488861562937,-2.0712501444094,-2.93684334695776,-1.22048273614346,-0.231546923047212,-3.85243775265466,-2.36603925549946,-3.78443095512098,-3.23712871982525,-3.6167273818543,-4.44199832075541,-2.2802804897328,-3.5272474077845,-2.89484778147023,-3.38189707819454
"OAHFA.31.0.",-0.38234727748522,-0.478563339951684,-2.72805017926562,-1.9188639205297,-1.78683647412774,-0.829729451105948,-1.59799107633594,-1.82486433736187,-1.28790920379847,-2.21620894558442,-0.896228607212041,-1.98240444039122,-0.903582083002251,-0.875161799707747,-0.84517491233871,-0.92666343672677,-3.23926341891417,-0.630306293817878,-0.840760876450091,-0.777770239413478,-3.05274641495374,-0.754048794692903,-0.235441877230993,-0.186512938192848
"TG.25.6COOH.",3.09612211338777,3.55891142526857,0.311664687066056,-0.715656442620986,-0.556940965398194,-0.327970233642386,-0.150038571313839,-0.315146344219681,-0.22656404444534,0.0123044102109091,-0.592912742263348,-0.263732054282556,3.40932647900935,3.2093574430963,-0.401669928947609,-1.20202021721169,-0.901458208546394,-0.400496660921998,-0.561481482796111,-0.991725639014341,-0.346412746917427,-0.279789100068832,-1.26661820533247,-0.696834680442475
"Hex1Cer.d20.4.",1.85516118737976,2.42524391433981,-2.19813095291428,-1.49158696444838,-1.3252953182512,-1.93815906308556,-1.30177255706372,-0.764163062674218,-3.14678980079628,-1.54005523427107,-1.26818676682734,-1.11394238409031,1.3131437165165,1.97425790479665,-2.54429776888518,-2.65958187126427,-2.92677271411557,-2.54937923199092,-2.74776474451745,-2.81603726367372,-2.38678252454809,-2.92780452422124,-1.97484423229712,-1.49366320702696
"ST.d17.1.",-1.35571437671546,-1.33754307803962,-0.649648474084188,-0.709419910728638,-1.49740883531622,-1.13981269970648,-1.21679319652672,-2.03274490003395,-1.38238700135535,-1.15004319015526,-1.15806213615021,-1.2575230103405,-1.18189494192689,-1.11226191644227,-1.55497169427709,-0.846016436386645,-1.46935377887539,-1.72246954716158,-1.47207080555191,-1.57414100864025,-1.82071949535461,-1.8157371809932,-1.11450468317583,-1.38626930413546
"OAHFA.31.0._duplicate_1",-0.91432029772548,-0.930478923954642,-2.72805017926562,-3.68466596984998,-3.81751871319021,-2.56089011426617,-2.68302974797508,-3.18081689191213,-3.62995242800924,-3.00699928721437,-1.75783149353158,-2.79534189770166,-1.29368031380645,-1.07357649736415,-3.43760148428783,-3.14912615057967,-3.23926341891417,-3.23113271466179,-2.56668788152742,-3.44162853218245,-3.05274641495374,-3.76786198631112,-3.22321346441216,-3.10914135146565
"CerPG.d22.3.",-0.998856881315803,-0.989083404854359,-1.45074884724226,1.5665616867647,0.208541190818512,-0.921400457666433,-0.651395674213141,1.01288876169823,-1.08901936137126,0.383560483474369,-1.01682817444052,-1.51596695775996,-1.39067695486368,-1.06658644811279,-1.17694096152701,-1.37258961640695,-0.087414335997142,-0.877238518737311,-1.29858925331548,-1.16897906418265,-1.17559802524966,-0.604611597094362,-1.14260672678792,-1.05224095556413
"LPC.18.2._duplicate_3",0.903798818907198,-0.879059223811868,-0.389969652594676,-0.352926951860759,-1.10032710712765,-1.88619072169442,-0.211732294351268,-2.59795918294884,-1.18714857113192,0.0749568995696883,-0.174961558976374,-0.0335910134099215,-0.954421943403753,-0.160329857323401,-1.55134095336084,-0.434603803045562,-1.26259562513411,-0.657286555400365,-2.11927141181353,-1.97354366876823,-1.71443684671103,-3.2536967719387,-0.531804789692025,-2.96115612808329
